,user_id,churn_score,risk_category,is_likely_churn,risk_velocity,primary_risk_drivers,estimated_days_to_churn
6165,1515915625536140000,67.39848571403884,Medium,1,0.45365636995127695,"rfm, behavioral, temporal",50.84151428596116
6166,1515915625536150000,70.69368634851864,High,1,0.47670901725284426,"rfm, behavioral",26.736313651481368
6167,1515915625536160000,46.48520465178551,Low,0,0.333702532758713,"rfm, engagement, behavioral, purchase",82.66479534821448
6168,1515915625536170000,52.38472132267687,Low,0,0.379921283639704,behavioral,87.76527867732312
6169,1515915625451500000,61.15855107410064,Medium,1,0.44116913822831305,behavioral,57.08144892589936
6170,1515915625536180000,71.59491261705551,High,1,0.4786989711482434,"rfm, behavioral",28.835087382944494
6171,1515915625504890000,64.92291776221057,Medium,1,0.4626983998719485,behavioral,57.31708223778943
6172,1515915625536190000,73.26530355534176,High,1,0.520605616686596,"rfm, behavioral",28.164696444658247
6173,1515915625375020000,54.069439267008775,Low,0,0.4248571562724807,behavioral,85.08056073299122
6174,1515915625536200000,62.98054693625805,Medium,1,0.4474971968442505,rfm,61.25945306374195
6175,1515915625536210000,64.83795661059061,Medium,1,0.4638788049301466,rfm,58.40204338940939
6176,1515915625504130000,54.11375949906544,Low,0,0.4255198753986676,behavioral,93.03624050093455
6177,1515915625433370000,54.113768569612354,Low,0,0.4255199205945573,behavioral,89.03623143038764
6178,1515915625536220000,65.25980781075563,Medium,1,0.45706158661675084,"rfm, behavioral",43.98019218924437
6179,1515915625536230000,42.26642731793429,Very Low,0,0.34509553381341374,"rfm, engagement",107.8835726820657
6180,1515915625397990000,54.1580233754151,Low,0,0.4261823461094448,behavioral,89.99197662458491
6181,1515915625536240000,50.848320411727485,Low,0,0.39445580437559,None,68.30167958827252
6182,1515915625536250000,42.583357924979545,Very Low,0,0.3413539696829149,"rfm, behavioral",110.56664207502045
6183,1515915625536260000,72.26938821914884,High,1,0.5119103920530701,"rfm, behavioral",25.16061178085117
6184,1515915625431230000,54.2465618124225,Low,0,0.42750743926573775,behavioral,76.9034381875775
6185,1515915625536270000,42.692188674711176,Very Low,0,0.3261228421773465,"rfm, behavioral, purchase, temporal",123.45781132528882
6186,1515915625536280000,50.92661264541098,Low,0,0.3871325977210328,behavioral,71.22338735458902
6187,1515915625536290000,66.95804434719899,Medium,1,0.46772588260291126,"rfm, behavioral",48.28195565280101
6188,1515915625536300000,41.18103270480464,Very Low,0,0.3410934145192786,"rfm, engagement, behavioral",131.96896729519534
6189,1515915625458980000,57.860690505654354,Medium,1,0.4461106226581964,behavioral,60.37930949434565
6190,1515915625481150000,67.2129785208734,Medium,1,0.4917255184679023,"rfm, behavioral, purchase",50.027021479126596
6191,1515915625536310000,42.83439187226627,Very Low,0,0.339992357319798,"rfm, engagement, behavioral",120.31560812773373
6192,1515915625536320000,71.46091574860397,High,1,0.5150228610376179,"rfm, behavioral",29.96908425139604
6193,1515915625361020000,54.335151025448624,Low,0,0.4288329193344997,behavioral,78.81484897455138
6194,1515915625536330000,42.43349697907133,Very Low,0,0.3540119859648027,"rfm, engagement",108.71650302092867
6195,1515915625536340000,69.80585835666815,High,1,0.4887893663513996,"rfm, behavioral",29.624141643331853
6196,1515915625474850000,54.379413966015,Low,0,0.4294955525443903,behavioral,64.770586033985
6197,1515915625536350000,69.13117653598077,High,1,0.4881156252525039,"rfm, behavioral",31.298823464019236
6198,1515915625417890000,54.42362446511434,Low,0,0.4301579586729707,behavioral,78.72637553488566
6199,1515915625536360000,68.64317108704267,High,1,0.4890525622437719,rfm,32.78682891295733
6200,1515915625536370000,68.9185790697517,High,1,0.48560179450397456,"rfm, behavioral, purchase",31.511420930248306
6201,1515915625424490000,54.46788494380323,Low,0,0.4308206489146585,"behavioral, temporal",71.68211505619678
6202,1515915625536380000,58.87332123472776,Medium,1,0.426343844687403,None,66.36667876527224
6203,1515915625469850000,54.46790828018141,Low,0,0.4308207653354234,"behavioral, temporal",88.68209171981859
6204,1515915625366840000,54.51209529103941,Low,0,0.4314831242329492,"behavioral, temporal",93.63790470896059
6205,1515915625536390000,67.56067072332078,Medium,1,0.4837094536803308,"rfm, behavioral",57.67932927667922
6206,1515915625536400000,65.93343123496338,Medium,1,0.47244893770703544,"rfm, behavioral",40.30656876503662
6207,1515915625536410000,61.63658317173029,Medium,1,0.45003588578708104,rfm,57.603416828269715
6208,1515915625536420000,69.50135331459214,High,1,0.47322699145521707,"rfm, behavioral",31.92864668540787
6209,1515915625477970000,54.60052536586322,Low,0,0.4328082285251852,"behavioral, temporal",72.54947463413677
6210,1515915625536430000,72.7972505659052,High,1,0.4972264850943137,"rfm, behavioral, purchase",29.632749434094805
6211,1515915625536440000,70.90516925018088,High,1,0.49670827472938905,"rfm, purchase",27.52483074981913
6212,1515915625536450000,71.1588433224104,High,1,0.4887059671696333,"rfm, behavioral, purchase",28.2711566775896
6213,1515915625536460000,70.67902446493581,High,1,0.48800502098024295,"rfm, purchase",23.7509755350642
6214,1515915625536470000,72.03985899083276,High,1,0.503448768119346,"rfm, behavioral, purchase",23.39014100916725
6215,1515915625536480000,71.03106855312924,High,1,0.4889109850569575,"rfm, behavioral",26.398931446870762
6216,1515915625536490000,64.59003497522194,Medium,1,0.4748369919068395,rfm,42.64996502477806
6217,1515915625536500000,68.33182391489167,Medium,1,0.45519878399121233,"rfm, behavioral, temporal",48.90817608510833
6218,1515915625536510000,71.2694885025541,High,1,0.4607903685082131,"rfm, behavioral, temporal",22.16051149744591
6219,1515915625536520000,63.367914235430526,Medium,1,0.4388266649827111,behavioral,43.872085764569476
6220,1515915625536530000,74.00759381704346,High,1,0.49952984641691883,"rfm, behavioral",28.42240618295655
6221,1515915625536540000,73.33091009642492,High,1,0.49535631346595566,"rfm, behavioral",27.09908990357509
6222,1515915625536550000,42.78755595672211,Very Low,0,0.33833433162265736,"rfm, engagement, behavioral",136.3624440432779
6223,1515915625536560000,47.80643799627608,Low,0,0.3506235677052478,"purchase, temporal",84.34356200372392
6224,1515915625373290000,58.21972369416787,Medium,1,0.43655767540459556,behavioral,63.020276305832134
6225,1515915625536570000,70.49361742710408,High,1,0.4807284550864649,"rfm, behavioral",25.936382572895923
6226,1515915625536580000,64.33867087458812,Medium,1,0.44987875293802376,"rfm, behavioral",54.901329125411884
6227,1515915625536590000,69.32355800764137,High,1,0.4761256450941855,"rfm, behavioral",27.10644199235864
6228,1515915625367680000,58.306444153317535,Medium,1,0.4378827048479349,behavioral,51.93355584668247
6229,1515915625536600000,71.02052380133364,High,1,0.47465328997427747,"rfm, behavioral, purchase",23.40947619866637
6230,1515915625536610000,72.49196487630078,High,1,0.4989916726488174,"rfm, behavioral",25.938035123699223
6231,1515915625536620000,41.017993107934274,Very Low,0,0.332413315872473,"rfm, engagement, behavioral",108.13200689206573
6232,1515915625467970000,58.39311535213385,Medium,1,0.4392077449959573,behavioral,48.846884647866155
6233,1515915625536630000,73.71587790484699,High,1,0.5118524078711526,"rfm, behavioral, purchase",23.714122095153016
6234,1515915625536640000,68.84528333542838,High,1,0.47778621461010307,"rfm, behavioral",25.58471666457163
6235,1515915625536650000,70.32719144849828,High,1,0.487798450897611,"rfm, behavioral, purchase",28.102808551501724
6236,1515915625536660000,69.28205832213575,High,1,0.47906943455005313,"rfm, behavioral",33.14794167786425
6237,1515915625536670000,63.9475520803151,Medium,1,0.45514732415233394,behavioral,54.2924479196849
6238,1515915625536680000,72.53817467494805,High,1,0.5016671564831319,"rfm, behavioral",23.891825325051954
6239,1515915625536690000,67.01704262578113,Medium,1,0.4721114146187812,"rfm, behavioral",45.22295737421887
6240,1515915625536700000,74.07878082570669,High,1,0.5210872164238873,"rfm, behavioral, purchase",27.35121917429332
6241,1515915625536710000,51.36480274356895,Low,0,0.38472636099296553,behavioral,70.78519725643105
6242,1515915625536720000,39.900048886231495,Very Low,0,0.32971579005568474,"rfm, engagement, behavioral",114.2499511137685
6243,1515915625536730000,45.55149637331045,Low,0,0.3537015485830643,"rfm, behavioral, purchase",91.59850362668955
6244,1515915625536740000,72.33106670792412,High,1,0.5064016975822524,"rfm, behavioral",22.098933292075884
6245,1515915625536750000,51.80464266813036,Low,0,0.3911842478219173,"rfm, behavioral",92.34535733186964
6246,1515915625536760000,38.49838433876304,Very Low,0,0.31690723734591236,"rfm, behavioral, purchase",123.65161566123696
6247,1515915625510400000,58.696210540274016,Medium,1,0.44384619067240355,"behavioral, temporal",54.543789459725986
6248,1515915625536770000,40.93114757074643,Very Low,0,0.32999058129284126,"rfm, behavioral",135.21885242925356
6249,1515915625536780000,74.94896141507353,High,1,0.5016631571537917,"rfm, behavioral, purchase",27.48103858492648
6250,1515915625536790000,71.26469738191092,High,1,0.49197983017935043,"rfm, behavioral, purchase",23.165302618089086
6251,1515915625536800000,51.00882761028679,Low,0,0.38551076174879945,behavioral,88.1411723897132
6252,1515915625536810000,69.29615948502787,High,1,0.4767227386063856,"rfm, behavioral",25.133840514972135
6253,1515915625536820000,72.31820588297253,High,1,0.5054418770118643,"rfm, behavioral, purchase",21.111794117027472
6254,1515915625536830000,72.6440374450454,High,1,0.5104897093415766,"rfm, behavioral",24.785962554954608
6255,1515915625536840000,68.88549548033676,High,1,0.4748128617478349,"rfm, behavioral",25.54450451966325
6256,1515915625536850000,65.88163399212424,Medium,1,0.4429094575760919,"rfm, behavioral, temporal",40.358366007875766
6257,1515915625536860000,48.7969256837084,Low,0,0.34162749057825703,"rfm, engagement, behavioral, temporal",83.3530743162916
6258,1515915625536870000,66.98225234102969,Medium,1,0.4523834906344019,behavioral,48.25774765897031
6259,1515915625536880000,74.20725008954541,High,1,0.5074016231196217,"rfm, behavioral",21.222749910454596
6260,1515915625536890000,76.79515808603105,High,1,0.5239333865884412,"rfm, behavioral",20.634841913968955
6261,1515915625361750000,79.09738328715515,High,1,0.4854019052627484,behavioral,20.332616712844853
6262,1515915625536900000,75.4878373412569,High,1,0.5278948076627019,"rfm, behavioral",24.9421626587431
6263,1515915625368720000,57.33844912111466,Medium,1,0.39712535806342536,"behavioral, temporal",59.901550878885345
6264,1515915625536910000,67.37944330998408,Medium,1,0.46426358426773506,"rfm, behavioral",46.86055669001592
6265,1515915625536920000,68.39345150064928,Medium,1,0.4701806540533022,"rfm, behavioral",37.846548499350725
6266,1515915625536930000,69.81400363147281,High,1,0.4909716862309776,"rfm, behavioral",26.615996368527192
6267,1515915625483400000,87.79141957750079,High,1,0.5724058278229498,"rfm, behavioral, purchase",15.0
6268,1515915625536940000,76.397144740125,High,1,0.5271927764579528,"rfm, behavioral, purchase",17.032855259875006
6269,1515915625536950000,60.14147812637939,Medium,1,0.4255320050085782,behavioral,48.09852187362061
6270,1515915625536960000,74.26774652900474,High,1,0.5194113758454696,"rfm, behavioral, purchase",21.162253470995267
6271,1515915625482720000,61.2328845469767,Medium,1,0.45397627207319413,behavioral,56.0071154530233
6272,1515915625511230000,58.47577396472451,Medium,1,0.44045257242496694,"behavioral, temporal",51.76422603527549
6273,1515915625536970000,42.51066794777152,Very Low,0,0.3403439982236257,"rfm, engagement, behavioral",102.63933205222847
6274,1515915625492680000,57.19348075727469,Medium,1,0.4258840631777023,behavioral,52.04651924272531
6275,1515915625536980000,41.17836851890807,Very Low,0,0.3301493001143943,"rfm, engagement, behavioral",103.97163148109192
6276,1515915625536990000,46.91631154067797,Low,0,0.351637087719983,"rfm, behavioral",87.23368845932202
6277,1515915625537000000,71.18666705017746,High,1,0.48968278442559515,"rfm, behavioral",27.243332949822545
6278,1515915625537010000,70.50394901456231,High,1,0.49374728306791693,"rfm, behavioral",28.926050985437698
6279,1515915625537020000,58.75292232494852,Medium,1,0.4283812141335674,"rfm, behavioral, purchase",66.48707767505148
6280,1515915625507590000,53.207827159929145,Low,0,0.3387767112231604,"rfm, engagement, behavioral, purchase, temporal",69.94217284007085
6281,1515915625517240000,62.34929016541001,Medium,1,0.4618302057954426,"behavioral, temporal",46.89070983458999
6282,1515915625537030000,72.67435522888076,High,1,0.5030176171293844,"rfm, behavioral, purchase",27.75564477111925
6283,1515915625537040000,70.99333168640271,High,1,0.49551617097375616,"rfm, behavioral",31.436668313597295
6284,1515915625537050000,51.51180749012427,Low,0,0.39134356785866004,behavioral,80.63819250987572
6285,1515915625511960000,50.96394405660405,Low,0,0.35861126997579573,"engagement, behavioral, temporal",89.18605594339596
6286,1515915625537060000,72.69516945741388,High,1,0.4980286544000555,"rfm, behavioral",28.734830542586124
6287,1515915625537070000,61.868955963253214,Medium,1,0.4445602974033127,behavioral,44.37104403674679
6288,1515915625537080000,46.40960880278237,Low,0,0.3592499063556217,"rfm, behavioral",81.74039119721763
6289,1515915625537090000,65.32040744515378,Medium,1,0.4589592300410352,"rfm, behavioral",55.919592554846226
6290,1515915625537100000,70.92906990074044,High,1,0.4993114955425798,"rfm, behavioral",27.500930099259563
6291,1515915625537110000,67.80918633367153,Medium,1,0.48056031493714907,"rfm, behavioral",41.43081366632847
6292,1515915625499810000,58.77867212012613,Medium,1,0.4450909161795843,"behavioral, temporal",57.46132787987387
6293,1515915625472480000,56.817545132542215,Medium,1,0.4412016336746022,None,49.42245486745779
6294,1515915625537120000,49.484199276615584,Low,0,0.38370876040807544,"rfm, behavioral, purchase",73.66580072338442
6295,1515915625537130000,66.91903065750907,Medium,1,0.4686035229400701,"rfm, behavioral",45.32096934249093
6296,1515915625419060000,60.727235139239134,Medium,1,0.4271376686724654,"behavioral, purchase",58.51276486076087
6297,1515915625537140000,73.43700212456054,High,1,0.5192403313014469,"rfm, behavioral",27.99299787543947
6298,1515915625537150000,72.06355678032948,High,1,0.5022772756142431,"rfm, behavioral",22.36644321967053
6299,1515915625537160000,43.161832278456366,Very Low,0,0.343855925780222,"rfm, behavioral, purchase",127.98816772154363
6300,1515915625537170000,46.14820374227367,Low,0,0.3417887864578661,"rfm, behavioral, temporal",73.00179625772633
6301,1515915625537180000,57.60037189531493,Medium,1,0.422231399856188,behavioral,57.63962810468507
6302,1515915625537190000,74.42825859941934,High,1,0.5228469878690178,"rfm, behavioral, purchase",28.00174140058067
6303,1515915625537200000,70.40059885971496,High,1,0.4894046865224288,"rfm, behavioral",25.029401140285046
6304,1515915625537210000,70.21926920131428,High,1,0.49281726803859194,"rfm, behavioral, purchase",31.21073079868573
6305,1515915625537220000,67.83612796655983,Medium,1,0.4487423251226145,"rfm, behavioral, temporal",52.40387203344017
6306,1515915625356230000,54.94769904982246,Low,0,0.4181314124339076,None,66.20230095017754
6307,1515915625537230000,70.48377617909507,High,1,0.4729175812514309,"rfm, behavioral",25.946223820904933
6308,1515915625537240000,43.94771971230095,Very Low,0,0.32105458561738376,"rfm, engagement, behavioral, temporal",101.20228028769904
6309,1515915625537250000,74.58301162090511,High,1,0.5017507072134435,"rfm, behavioral",23.846988379094896
